UTNTSkyEdge_tnt02_3167_0|3167|0|1|799|799|2128.0|3072.0|2032.0|3088.0|2080.0821994936528|3080.493196961916|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|199.0|0.0|22|rock|EV001063|SG000370|SG000385|141
UTNTSkyEdge_tnt02_3168_0|3168|0|1|805|805|2032.0|3088.0|1856.0|3072.0|1943.9547321269788|3080.4979466032337|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|40.0|0.0|21.094897959183672|rock|EV001081|SG000386|SG000387|147
UTNTSkyEdge_tnt02_3172_0|3172|0|1|1837|1837|3960.0|4624.0|3995.0|4480.0|3977.0141452640332|4551.88191030723|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|64.0|0.0|22|rock|EV001427|SG000365|SG000388|139
UTNTSkyEdge_tnt02_3173_0|3173|0|1|806|806|2224.0|4896.0|2432.0|4944.0|2328.1124297533493|4919.512804402153|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|48.0|0.0|22|rock|EV001084|SG000389|SG000390|148
UTNTSkyEdge_tnt02_3179_0|3179|0|1|810|810|2592.0|4992.0|2816.0|4992.0|2704.0|4991.5|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|44.0|0.0|22|rock|EV001095|SG000391|SG000392|149
UTNTSkyEdge_tnt02_3180_0|3180|0|1|808|808|2816.0|4992.0|3072.0|4864.0|2943.77639320225|4927.5527864045|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|12.0|0.0|22|rock|EV001089|SG000393|SG000394|150
UTNTSkyEdge_tnt02_3181_0|3181|0|1|809|809|3072.0|4864.0|3232.0|4880.0|3152.0497518595107|4871.502481404895|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|42.0|0.0|22|rock|EV001092|SG000395|SG000396|151
UTNTSkyEdge_tnt02_3182_0|3182|0|1|807|807|3896.0|4784.0|3960.0|4624.0|3927.5357616545575|4703.814304661823|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|86.162636914|0.0|19.95|rock|EV001086|SG000397|SG000398|152
UTNTSkyEdge_tnt02_3186_0|3186|0|1|798|798|1280.0|3472.0|1280.0|3808.0|1280.5|3640.0|128.0|128.0|128.0|QROCK3X8|QROCK3X8|1.0|1.0|329.848450049|0.0|22|rock|EV001019|SG000368|SG000399|140
UTNTSkyEdge_tnt02_3188_0|3188|0|1|798|798|3840.0|3664.0|3616.0|3456.0|3727.6597744503165|3560.3663967458133|128.0|128.0|128.0|QROCK3X8|QROCK3X8|1.0|1.0|0.0|0.0|22|rock|EV001020|SG000368|SG000400|140
UTNTSkyEdge_tnt02_3189_0|3189|0|1|798|798|3320.0|3368.0|3008.0|3200.0|3163.7629500884823|3284.440235549961|128.0|128.0|128.0|QROCK3X8|QROCK3X8|1.0|1.0|614.483715843|0.0|22|rock|EV001021|SG000368|SG000401|140
UTNTSkyEdge_tnt02_3201_0|3201|0|1|811|811|3232.0|4880.0|3392.0|4896.0|3312.0497518595107|4887.502481404895|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|75.0|0.0|22|rock|EV001099|SG000402|SG000403|153
UTNTSkyEdge_tnt02_3207_0|3207|0|1|807|807|3816.0|4816.0|3896.0|4784.0|3855.814304661823|4799.535761654557|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|0.0|0.0|19.95|rock|EV001087|SG000397|SG000404|152
UTNTSkyEdge_tnt02_3209_0|3209|0|1|812|812|2432.0|4944.0|2592.0|4992.0|2512.143673942783|4967.5210868573895|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|5.0|0.0|22|rock|EV001102|SG000405|SG000406|154
UTNTSkyEdge_tnt02_3307_0|3307|0|1|1835|1835|4032.0|4048.0|4032.0|3968.0|4031.5|4008.0|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|43.0|0.0|22|rock|EV001420|SG000407|SG000408|155
UTNTSkyEdge_tnt02_3421_0|3421|0|1|1841|1841|2072.0|4872.0|2112.0|4864.0|2091.901941932431|4867.509709662155|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|19.0|0.0|19.2|rock|EV001461|SG000409|SG000410|156
UTNTSkyEdge_tnt02_3422_0|3422|0|1|1820|1820|1376.0|4352.0|1344.0|4360.0|1360.1212678125182|4356.485071250073|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|91.0|0.0|19.2|rock|EV001386|SG000411|SG000412|157
UTNTSkyEdge_tnt02_3423_0|3423|0|1|1842|1842|1344.0|4360.0|1248.0|4384.0|1296.1212678125182|4372.485071250073|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|65.0|0.0|19.2|rock|EV001468|SG000413|SG000414|158
UTNTSkyEdge_tnt02_3424_0|3424|0|1|1843|1843|1888.0|4896.0|1984.0|4884.0|1935.9379826327054|4889.503861061643|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|89.0|0.0|14.549999999999999|rock|EV001478|SG000415|SG000416|159
UTNTSkyEdge_tnt02_3425_0|3425|0|1|1825|1825|1600.0|4832.0|1888.0|4896.0|1744.1084652289094|4863.511906469908|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|50.0|0.0|9.75|rock|EV001391|SG000417|SG000418|160
UTNTSkyEdge_tnt02_3467_0|3467|0|1|1842|1842|1984.0|4884.0|2072.0|4872.0|2027.9324433976333|4877.504584915978|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|58.0|0.0|19.2|rock|EV001473|SG000413|SG000419|158
UTNTSkyEdge_tnt02_3471_0|3471|0|1|1845|1845|1344.0|4704.0|1472.0|4768.0|1408.2236067977499|4735.5527864045|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|20.0|0.0|9.75|rock|-|SG000420|-|161
UTNTSkyEdge_tnt02_3472_0|3472|0|1|1844|1844|1216.0|4544.0|1344.0|4704.0|1280.3904344047214|4623.687652476223|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|71.0|0.0|14.549999999999999|rock|-|SG000421|-|162
UTNTSkyEdge_tnt02_3473_0|3473|0|1|1842|1842|1248.0|4384.0|1216.0|4544.0|1232.4902903378454|4464.098058067569|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|163.954535015|0.0|19.2|rock|EV001474|SG000413|SG000422|158
UTNTSkyEdge_tnt02_3476_0|3476|0|1|1842|1842|1472.0|4768.0|1600.0|4832.0|1536.2236067977499|4799.5527864045|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|35.0|0.0|19.2|rock|EV001476|SG000413|SG000423|158
UTNTSkyEdge_tnt02_3493_0|3493|0|1|721|721|800.0|1960.0|800.0|2132.0|800.5|2046.0|256.0|256.0|256.0|QROCK3|QROCK3X8|1.0|1.0|0.0|0.0|22|rock|EV000700|SG000331|SG000424|125
UTNTSkyEdge_tnt02_3496_0|3496|0|0|721|721|800.0|1880.0|800.0|1960.0|800.5|1920.0|256.0|256.0|256.0|QROCK3|QROCK3X8|1.0|1.0|0.0|-854.0|22|rock|EV000701|SG000331|SG000425|125
UTNTSkyEdge_tnt02_3509_0|3509|0|0|726|726|2528.0|1960.0|2528.0|1880.0|2527.5|1920.0|256.0|256.0|256.0|QROCK3|QROCK3X8|1.0|1.0|0.0|-854.0|22|rock|EV000718|SG000341|SG000426|130
UTNTSkyEdge_tnt02_3511_0|3511|0|1|726|726|2528.0|1880.0|2528.0|1744.0|2527.5|1812.0|256.0|256.0|256.0|QROCK3|QROCK3X8|1.0|1.0|0.0|0.0|22|rock|EV000720|SG000341|SG000427|130
UTNTSkyEdge_tnt02_5376_0|5376|0|1|1112|1112|3872.0|3664.0|3840.0|3664.0|3856.0|3664.5|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|117.55417528|0.0|19.95|rock|EV001350|SG000428|SG000429|163
UTNTSkyEdge_tnt02_5379_1|5379|1|0|1112|1112|3936.0|3696.0|3872.0|3664.0|3903.77639320225|3680.4472135954998|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|46.0|-886.0|22|rock|EV001351|SG000428|SG000430|163
UTNTSkyEdge_tnt02_5381_1|5381|1|0|1112|1112|4016.0|3776.0|3936.0|3696.0|3975.6464466094067|3736.3535533905933|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|61.0|-918.0|22|rock|EV001352|SG000428|SG000431|163
UTNTSkyEdge_tnt02_9166_0|9166|0|1|1891|1891|1088.0|-3296.0|1136.0|-3248.0|1112.3535533905933|-3272.3535533905933|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|219.33126292|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9168_0|9168|0|1|1891|1891|1216.0|-3264.0|1280.0|-3248.0|1248.1212678125182|-3256.4850712500725|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|383.064790473|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9169_0|9169|0|1|1891|1891|1280.0|-3248.0|1312.0|-3280.0|1295.6464466094067|-3264.3535533905933|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|449.034480482|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9170_0|9170|0|1|1891|1891|1440.0|-3280.0|1424.0|-3328.0|1431.5256583509747|-3303.8418861169916|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|627.482199604|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9171_0|9171|0|1|1891|1891|1392.0|-3264.0|1440.0|-3280.0|1415.8418861169916|-3272.474341649025|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|576.885757041|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9172_0|9172|0|1|1891|1891|1344.0|-3376.0|1280.0|-3376.0|1312.0|-3375.5|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|0.0|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9173_0|9173|0|1|1891|1891|1152.0|-3376.0|1120.0|-3360.0|1136.2236067977499|-3367.5527864045002|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|112.0|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9174_0|9174|0|1|1891|1891|1248.0|-3808.0|1200.0|-3776.0|1224.2773500981127|-3791.583974852831|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|469.268866453|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9175_0|9175|0|1|1891|1891|1424.0|-3744.0|1440.0|-3792.0|1431.5256583509747|-3768.1581138830084|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|208.851276559|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9176_0|9176|0|1|1891|1891|1200.0|-3776.0|1136.0|-3792.0|1167.8787321874818|-3783.5149287499275|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|526.95768686|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9177_0|9177|0|1|1891|1891|1440.0|-3792.0|1376.0|-3808.0|1407.8787321874818|-3799.5149287499275|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|259.447719121|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9178_0|9178|0|1|1891|1891|1376.0|-3808.0|1328.0|-3776.0|1352.2773500981127|-3791.583974852831|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|325.417409131|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9179_0|9179|0|1|1891|1891|1152.0|-3664.0|1216.0|-3664.0|1184.0|-3664.5|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|731.077994713|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9180_0|9180|0|1|1891|1891|1120.0|-3744.0|1152.0|-3680.0|1136.4472135955|-3712.22360679775|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|643.523819433|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9181_0|9181|0|1|1891|1891|1280.0|-3664.0|1344.0|-3664.0|1312.0|-3664.5|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|0.0|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9216_0|9216|0|1|1891|1891|1136.0|-3248.0|1168.0|-3280.0|1151.6464466094067|-3264.3535533905933|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|287.213513914|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9222_0|9222|0|1|1891|1891|1424.0|-3328.0|1456.0|-3376.0|1439.583974852831|-3352.2773500981125|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|678.078642166|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9224_0|9224|0|1|1891|1891|1120.0|-3360.0|1088.0|-3296.0|1104.4472135955|-3327.77639320225|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|147.77708764|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9225_0|9225|0|1|1891|1891|1168.0|-3280.0|1216.0|-3264.0|1192.1581138830084|-3272.474341649025|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|332.46834791|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9229_0|9229|0|1|1891|1891|1136.0|-3792.0|1120.0|-3744.0|1128.4743416490253|-3767.8418861169916|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|592.92737687|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9230_0|9230|0|1|1891|1891|1344.0|-3280.0|1392.0|-3264.0|1368.1581138830084|-3272.474341649025|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|526.289314478|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9231_0|9231|0|1|1891|1891|1456.0|-3712.0|1424.0|-3744.0|1439.6464466094067|-3727.6464466094067|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|163.596442563|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9232_0|9232|0|1|1891|1891|1152.0|-3680.0|1152.0|-3664.0|1152.5|-3672.0|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|715.077994713|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9233_0|9233|0|1|1891|1891|1456.0|-3376.0|1408.0|-3376.0|1432.0|-3375.5|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|735.767462574|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9235_0|9235|0|1|1891|1891|1408.0|-3664.0|1440.0|-3664.0|1424.0|-3664.5|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|81.0|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9241_0|9241|0|1|1891|1891|1328.0|-3776.0|1248.0|-3808.0|1287.814304661823|-3791.5357616545575|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|383.106229539|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9245_0|9245|0|1|1891|1891|1440.0|-3664.0|1456.0|-3712.0|1447.5256583509747|-3688.1581138830084|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|113.0|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9340_0|9340|0|1|1891|1891|1312.0|-3280.0|1344.0|-3280.0|1328.0|-3280.5|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|494.289314478|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9341_0|9341|0|1|1891|1891|1216.0|-3376.0|1152.0|-3376.0|1184.0|-3375.5|288.0|288.0|288.0|QROCK3|QROCK3X8|1.0|1.0|48.0|96.0|19.2|rock|-|SG000432|-|164
UTNTSkyEdge_tnt02_9443_0|9443|0|1|798|798|4032.0|3936.0|4032.0|3840.0|4031.5|3888.0|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|155.0|0.0|22|rock|EV001059|SG000368|SG000433|140
UTNTSkyEdge_tnt02_9451_0|9451|0|1|798|798|4004.0|4448.0|4032.0|4336.0|4017.5149287499275|4391.878732187482|128.0|128.0|128.0|QROCK3|QROCK3X8|1.0|1.0|245.43398273|0.0|22|rock|EV001060|SG000368|SG000434|140
UTNTSkyEdge_tnt02_10199_0|10199|0|1|26|26|-1152.0|-208.0|-1120.0|-160.0|-1135.583974852831|-184.2773500981126|-128.0|-128.0|-128.0|QROCK3|QROCK3X8|1.0|1.0|44.0|0.0|18.0|rock|EV000126|SG000286|SG000435|118
UTNTSkyEdge_tnt02_10200_0|10200|0|0|26|26|-1152.0|-384.0|-1152.0|-360.0|-1151.5|-372.0|-128.0|-128.0|-128.0|QROCK3|QROCK3X8|1.0|1.0|116.0|-872.0|22|rock|EV000127|SG000286|SG000436|118
UTNTSkyEdge_tnt02_10243_0|10243|0|0|26|26|-1152.0|-360.0|-1152.0|-344.0|-1151.5|-352.0|-128.0|-128.0|-128.0|QROCK3|QROCK3X8|1.0|1.0|12.0|-920.0|22|rock|EV000129|SG000286|SG000437|118
UTNTSkyEdge_tnt02_10246_0|10246|0|0|26|26|-1152.0|-232.0|-1152.0|-208.0|-1151.5|-220.0|-128.0|-128.0|-128.0|QROCK3|QROCK3X8|1.0|1.0|20.0|-872.0|22|rock|EV000131|SG000286|SG000438|118
UTNTSkyEdge_tnt02_10249_0|10249|0|0|26|26|-1152.0|-248.0|-1152.0|-232.0|-1151.5|-240.0|-128.0|-128.0|-128.0|QROCK3|QROCK3X8|1.0|1.0|4.0|-920.0|22|rock|EV000133|SG000286|SG000439|118
UTNTSkyEdge_tnt02_10251_0|10251|0|0|26|26|-1152.0|-344.0|-1152.0|-248.0|-1151.5|-296.0|-128.0|-128.0|-128.0|QROCK3|QROCK3X8|1.0|1.0|36.0|0.0|22|rock|EV000135|SG000286|SG000440|118
UTNTSkyEdge_tnt02_10566_0|10566|0|1|32|32|4160.0|-384.0|4032.0|-384.0|4096.0|-383.5|320.0|320.0|320.0|QROCK3|QROCK3X8|1.0|1.0|4.0|64.0|22|rock|EV000236|SG000270|SG000441|113
UTNTSkyEdge_tnt02_10568_0|10568|0|0|32|32|4696.0|-288.0|4672.0|-192.0|4684.485071250073|-239.87873218748183|320.0|320.0|320.0|QROCK3|QROCK3X8|1.0|1.0|118.954535015|-928.0|11.52|rock|EV000237|SG000270|SG000442|113
UTNTSkyEdge_tnt02_10569_0|10569|0|0|32|32|4168.0|-320.0|4160.0|-384.0|4163.503861061643|-351.93798263270537|320.0|320.0|320.0|QROCK3|QROCK3X8|1.0|1.0|836.253343616|-928.0|11.52|rock|EV000238|SG000270|SG000443|113
UTNTSkyEdge_tnt02_15137_0|15137|0|1|4839|4839|4992.0|-128.0|4928.0|-128.0|4960.0|-127.5|320.0|320.0|320.0|QROCK3|QROCK3X8|1.0|1.0|230.309131398|64.0|9.6|rock|EV003164|SG000444|SG000445|165
UTNTSkyEdge_tnt02_15150_0|15150|0|1|4839|4839|5184.0|-16.0|5200.0|-128.0|5191.505025253169|-72.07071067811866|320.0|320.0|320.0|QROCK3|QROCK3X8|1.0|1.0|911.172756165|64.0|9.6|rock|EV003165|SG000444|SG000446|165
UTNTSkyEdge_tnt02_15151_0|15151|0|1|4839|4839|4928.0|64.0|4976.0|64.0|4952.0|63.5|320.0|320.0|320.0|QROCK3|QROCK3X8|1.0|1.0|0.0|64.0|9.6|rock|EV003166|SG000444|SG000447|165
UTNTSkyEdge_tnt02_15152_0|15152|0|1|4839|4839|5200.0|-128.0|5120.0|-176.0|5159.742752122286|-151.57125353714372|320.0|320.0|320.0|QROCK3|QROCK3X8|1.0|1.0|0.309841155|64.0|9.6|rock|EV003167|SG000444|SG000448|165
UTNTSkyEdge_tnt02_15162_0|15162|0|1|4839|4839|4976.0|64.0|5024.0|128.0|5000.4|95.7|320.0|320.0|320.0|QROCK3|QROCK3X8|1.0|1.0|48.0|64.0|9.6|rock|EV003168|SG000444|SG000449|165
UTNTSkyEdge_tnt02_15164_0|15164|0|1|4839|4839|5232.0|320.0|5264.0|240.0|5247.535761654557|279.814304661823|320.0|320.0|320.0|QROCK3|QROCK3X8|1.0|1.0|555.645038241|64.0|9.6|rock|EV003169|SG000444|SG000450|165
UTNTSkyEdge_tnt02_15193_0|15193|0|1|4839|4839|5120.0|-176.0|4992.0|-128.0|5056.175561720795|-151.53183541121547|320.0|320.0|320.0|QROCK3|QROCK3X8|1.0|1.0|93.605071473|64.0|9.6|rock|EV003170|SG000444|SG000451|165
UTNTSkyEdge_tnt02_15201_0|15201|0|1|4839|4839|5264.0|240.0|5232.0|96.0|5247.511906469908|168.10846522890932|320.0|320.0|320.0|QROCK3|QROCK3X8|1.0|1.0|641.807675155|64.0|9.6|rock|EV003171|SG000444|SG000452|165
UTNTSkyEdge_tnt02_15204_0|15204|0|1|4839|4839|5024.0|128.0|5008.0|192.0|5016.485071250073|160.12126781251817|320.0|320.0|320.0|QROCK3|QROCK3X8|1.0|1.0|128.0|64.0|9.6|rock|EV003172|SG000444|SG000453|165
UTNTSkyEdge_tnt02_15205_0|15205|0|1|4839|4839|5008.0|192.0|5008.0|320.0|5008.5|256.0|320.0|320.0|320.0|QROCK3|QROCK3X8|1.0|1.0|193.96969001|64.0|9.6|rock|EV003173|SG000444|SG000454|165
UTNTSkyEdge_tnt02_15207_0|15207|0|1|4839|4839|5008.0|320.0|5088.0|352.0|5048.185695338177|335.53576165455735|320.0|320.0|320.0|QROCK3|QROCK3X8|1.0|1.0|321.96969001|64.0|9.6|rock|EV003174|SG000444|SG000455|165
UTNTSkyEdge_tnt02_15208_0|15208|0|1|4839|4839|5088.0|352.0|5232.0|320.0|5159.891534771091|335.511906469908|320.0|320.0|320.0|QROCK3|QROCK3X8|1.0|1.0|408.132326924|64.0|9.6|rock|EV003175|SG000444|SG000456|165
UTNTSkyEdge_tnt02_15278_0|15278|0|1|4839|4839|5232.0|96.0|5184.0|-16.0|5207.540427484991|40.19695964928958|320.0|320.0|320.0|QROCK3|QROCK3X8|1.0|1.0|789.320386472|64.0|9.6|rock|EV003176|SG000444|SG000457|165
UTNTSkyEdge_tnt02_16488_0|16488|0|1|2962|2962|6832.0|-3760.0|6896.0|-3792.0|6863.77639320225|-3776.4472135954998|2056.0|2056.0|2056.0|ICEY|XA00TEX|1.0|1.0|0.0|120.0|15.0|snow|-|SG000458|-|166
UTNTSkyEdge_tnt02_16489_0|16489|0|1|2962|2962|6896.0|-3792.0|6976.0|-3744.0|6936.257247877714|-3768.4287464628565|2056.0|2056.0|2056.0|ICEY|XA00TEX|1.0|1.0|71.55417528|120.0|15.0|snow|-|SG000458|-|166
UTNTSkyEdge_tnt02_16490_0|16490|0|1|2963|2963|6976.0|-3744.0|7136.0|-3808.0|7055.814304661823|-3776.4642383454425|2080.6153846153848|2056.0|2105.230769230769|ICEY|XA00TEX|1.0|1.0|164.849405598|56.0|14.999999999999982|snow|-|SG000459|-|167
UTNTSkyEdge_tnt02_16491_0|16491|0|1|2963|2963|7136.0|-3808.0|7184.0|-3792.0|7160.158113883009|-3800.474341649025|2112.6153846153848|2105.230769230769|2120.0|ICEY|XA00TEX|1.0|1.0|337.174679426|56.0|14.999999999999982|snow|-|SG000459|-|167
UTNTSkyEdge_tnt02_16492_0|16492|0|1|2964|2964|7184.0|-3792.0|7344.0|-3744.0|7264.143673942784|-3768.4789131426105|2120.0|2120.0|2120.0|ICEY|XA00TEX|1.0|1.0|387.771121989|56.0|15.0|snow|-|SG000460|-|168
UTNTSkyEdge_tnt02_16493_0|16493|0|1|2964|2964|7344.0|-3744.0|7440.0|-3792.0|7391.77639320225|-3768.4472135954998|2120.0|2120.0|2120.0|ICEY|XA00TEX|1.0|1.0|42.816026131|56.0|15.0|snow|-|SG000460|-|168
UTNTSkyEdge_tnt02_16494_0|16494|0|1|2964|2964|7440.0|-3792.0|7488.0|-3872.0|7463.571253537144|-3832.257247877714|2120.0|2120.0|2120.0|ICEY|XA00TEX|1.0|1.0|150.147289051|56.0|15.0|snow|-|SG000460|-|168
UTNTSkyEdge_tnt02_16495_0|16495|0|1|2964|2964|7488.0|-3872.0|7424.0|-3952.0|7455.609565595279|-3911.687652476223|2120.0|2120.0|2120.0|ICEY|XA00TEX|1.0|1.0|243.442519369|56.0|15.0|snow|-|SG000460|-|168
UTNTSkyEdge_tnt02_16496_0|16496|0|1|2964|2964|7424.0|-3952.0|7456.0|-4016.0|7439.5527864045|-3984.22360679775|2120.0|2120.0|2120.0|ICEY|XA00TEX|1.0|1.0|345.892507168|56.0|15.0|snow|-|SG000460|-|168
UTNTSkyEdge_tnt02_16497_0|16497|0|1|2964|2964|7456.0|-4016.0|7504.0|-4096.0|7479.571253537144|-4056.257247877714|2120.0|2120.0|2120.0|ICEY|XA00TEX|1.0|1.0|417.446682448|56.0|15.0|snow|-|SG000460|-|168
UTNTSkyEdge_tnt02_16498_0|16498|0|1|2965|2965|7504.0|-4096.0|7480.0|-4200.0|7491.512804402153|-4147.88757024665|2134.6666666666665|2120.0|2149.3333333333335|ICEY|XA00TEX|1.0|1.0|510.741912765|24.0|15.0|snow|-|SG000461|-|169
UTNTSkyEdge_tnt02_16499_0|16499|0|1|2966|2966|7456.0|-4304.0|7488.0|-4352.0|7471.5839748528315|-4328.277350098113|2152.0|2152.0|2152.0|ICEY|XA00TEX|1.0|1.0|212.208537791|24.0|15.0|snow|-|SG000462|-|170
UTNTSkyEdge_tnt02_16501_0|16501|0|1|2966|2966|7232.0|-4352.0|7264.0|-4272.0|7248.464238345443|-4312.185695338177|2152.0|2152.0|2152.0|ICEY|XA00TEX|1.0|1.0|0.0|24.0|15.0|snow|-|SG000462|-|170
UTNTSkyEdge_tnt02_16502_0|16502|0|1|2966|2966|7264.0|-4272.0|7216.0|-4192.0|7240.428746462856|-4231.742752122286|2152.0|2152.0|2152.0|ICEY|XA00TEX|1.0|1.0|86.162636914|24.0|15.0|snow|-|SG000462|-|170
UTNTSkyEdge_tnt02_16503_0|16503|0|1|2965|2965|7216.0|-4192.0|7264.0|-4080.0|7240.459572515009|-4136.19695964929|2136.0|2152.0|2120.0|ICEY|XA00TEX|1.0|1.0|179.457867232|24.0|15.0|snow|-|SG000461|-|169
UTNTSkyEdge_tnt02_16504_0|16504|0|1|2964|2964|7264.0|-4080.0|7184.0|-4016.0|7224.312347523777|-4047.6095655952786|2120.0|2120.0|2120.0|ICEY|XA00TEX|1.0|1.0|301.310236925|56.0|15.0|snow|-|SG000460|-|168
UTNTSkyEdge_tnt02_16505_0|16505|0|1|2963|2963|7184.0|-4016.0|7088.0|-4048.0|7135.841886116991|-4031.525658350975|2105.230769230769|2120.0|2090.4615384615386|ICEY|XA00TEX|1.0|1.0|403.760224724|56.0|15.0|snow|-|SG000459|-|167
UTNTSkyEdge_tnt02_16506_0|16506|0|1|2963|2963|7088.0|-4048.0|6976.0|-3992.0|7032.22360679775|-4019.5527864045002|2073.230769230769|2090.4615384615386|2056.0|ICEY|XA00TEX|1.0|1.0|504.95310985|56.0|15.0|snow|-|SG000459|-|167
